Iran	Pardis Technology Park	Pardis, Iran	http://www.techpark.ir	35,720288,51,826641	1	https://www.iasp.ws/our-members/directory/@6285	6285	Science Park	Biotechnology,Electronics,ICT & Communications,Mechanics, Subassemblies, Components,Micromachines and Nanotechnology,Software Engineering
Iran	Persian Gulf Science and Technology Park	Bushehr, Iran	http://www.pgstp.ir	28,9812774658203,50,8322219848633	1	https://www.iasp.ws/our-members/directory/@6149	6149	Science Park	Electrical Power Science and Technology,Electronics,Energy,Micromachines and Nanotechnology
Iran	Qeshm International Incubator	Qeshm Island, Iran	http://qiic.ir/fa/#	26,8118673,55,8913207	1	https://www.iasp.ws/our-members/directory/@6017	6017	Business Incubator	Atmospheric and Earth Sciences,Computer Science and Hardwares,Cultural Industry and Humanities,Electrical Power Science and Technology,Energy,Human Resources
Iran	Science & Technology Park of Kurdistan	Sanandaj, Iran	http://www.stpok.ir	35.2702111111111,46.99914814814815	1	https://www.iasp.ws/our-members/directory/@383901	383901	Science Park	Agriculture and Forestry,Electronics,ICT & Communications,Mechanics, Subassemblies, Components,Software Engineering
Iran	Semnan Science & Technology Park	Shahrood (Shahrud), Iran	http://www.sstp.ir	36.4062241,55.016268999999966	1	https://www.iasp.ws/our-members/directory/@6322	6322	Science Park	
Iran	University of Tehran Science & Technology Park	Tehran, Iran	http://stp.ut.ac.ir	35,732487,51,389022	1	https://www.iasp.ws/our-members/directory/@6211	6211	Science Park	Biotechnology,Electronics,ICT & Communications,Mechanics, Subassemblies, Components,Micromachines and Nanotechnology
Iran	Yazd Science & Technology Park (YSTP)	Yazd, Iran	http://www.ystp.ac.ir	31,866379,54,353611	1	https://www.iasp.ws/our-members/directory/@6177	6177	Science Park	Agriculture and Forestry,Biotechnology,Cultural Industry and Humanities,Electronics,Energy,Health & Pharmaceuticals,ICT & Communications
Italy	Alma Mater Studiorum Università di Bologna	Bologna, Italy	http://www.unibo.it	44,4969826,11,3524986	1	https://www.iasp.ws/our-members/directory/@6137	6137	University / Higher Education Institution	
Italy	Area di Ricerca Scientifica e Tecnologica di Trieste - AREA Science Park	Trieste, Italy	http://www.areasciencepark.it	45,6606330871582,13,8358039855957	1	https://www.iasp.ws/our-members/directory/@6122	6122	Science Park	Biotechnology,Energy,Environment,Health & Pharmaceuticals,ICT & Communications,Materials
Italy	Arexpo S.p.A.	Milano, Italy	http://www.arexpo.it	45,46427,9,18951000000004	1	https://www.iasp.ws/our-members/directory/@468201	468201	Science Park	
Italy	ComoNExT SpA	Lomazzo, Italy	http://www.comonext.it	45.694654,9.035398999999984	1	https://www.iasp.ws/our-members/directory/@6121	6121	Science Park	Advanced Services in Technology Transfer,Energy,ICT & Communications,Manufacturing and Automation Technologies,Services for Business and Industry
Italy	Genova High Tech S.p.a	Genova, Italy	http://www.great-campus.it	44,4241981506348,8,86421298980713	1	https://www.iasp.ws/our-members/directory/@391201	391201	Science Park	Computer Science and Hardwares,Electronics,Health & Pharmaceuticals,ICT & Communications,Services for Business and Industry
Italy	Italian Association of Science and Technology Parks	Colleretto Giacosa (TO), Italy	http://www.apsti.it	45.43904814814813,7.827681481481477	1	https://www.iasp.ws/our-members/directory/@6215	6215	Association	Services for Business and Industry
Italy	Jacobacci & Partners	Torino, Italy	http://www.jacobacci.com	45,083642202568,7,68605507085917	1	https://www.iasp.ws/our-members/directory/@372501	372501	Private Sector Company	
Italy	Kilometro Rosso Science Park	Bergamo, Italy	http://www.kilometrorosso.com	45,6680526733398,9,66013240814209	1	https://www.iasp.ws/our-members/directory/@6315	6315	Science Park	Materials,Mechatronics
Italy	META Group	Terni, Italy	http://www.meta-group.com	42,5625953674316,12,6483631134033	1	https://www.iasp.ws/our-members/directory/@6244	6244	Private Sector Company	
Italy	NOI Techpark Südtirol/Alto Adige	Bozen, Italy	http://www.noi.bz.it	46.479122222222216,11.333177777777792	1	https://www.iasp.ws/our-members/directory/@6140	6140	Science Park	Agriculture and Forestry,Food Sciences,Renewable Energies
Italy	Point Science Park (Bergamo Sviluppo)	Bergamo, Italy	http://www.bergamosviluppo.it	45,6966552734375,9,6679630279541	1	https://www.iasp.ws/our-members/directory/@71501	71501	Science Park	ICT & Communications,Land Transportation,Materials
Italy	Trentino Sviluppo S.p.A.	Rovereto - Trento, Italy	http://www.trentinosviluppo.it	45,89,11,032222	1	https://www.iasp.ws/our-members/directory/@5906	5906	Science Park	Off-Land Transportation
Ivory Coast	VITIB SA	Grand Bassam, Ivory Coast	http://www.vitib.ci/	8,12884616851807,-4,921875	1	https://www.iasp.ws/our-members/directory/@381801	381801	Science Park	Cloud Computing,Database Management Softwares,Health & Pharmaceuticals
Japan	Kyoto Research Park	Kyoto, Japan	http://www.krp.co.jp	34,994722,135,738611	1	https://www.iasp.ws/our-members/directory/@5950	5950	Science Park	Biotechnology,Chemistry and Chemicals,Computer Science and Hardwares,Health & Pharmaceuticals,ICT & Communications,Manufacturing and Automation Technologies,Services for Business and Industry
Japan	Mikio Uemura	, Japan		0,0	1	https://www.iasp.ws/our-members/directory/@15908	15908	Other	
Japan	Tetsuzo Kawamoto	Tokyo, Japan		35,6826095581055,139,698852539063	1	https://www.iasp.ws/our-members/directory/@15912	15912	Other	
Kenya	Konza Technopolis	Chiromo, Kenya	http://www.konzacity.go.ke	-1,26675320216134,36,7997266352177	1	https://www.iasp.ws/our-members/directory/@394101	394101	Area of Innovation	
Kenya	University Of Nairobi Science and Technology Park	Nairobi, Kenya		-1,25521922111511,36,7377662658691	1	https://www.iasp.ws/our-members/directory/@415101	415101	Science Park	ICT & Communications,Manufacturing and Automation Technologies,Pure research,Services for Business and Industry,Software Engineering
Kosovo	UBT - Science and Innovation Campus	Prishtine, Kosovo	http://www.ubt-uni.net	42,6200981140137,21,162525177002	1	https://www.iasp.ws/our-members/directory/@232601	232601	Science Park	ICT & Communications,Mechanics, Subassemblies, Components,Robotics and Plant Automation
Latvia	Latvian Technological Center	Riga, Latvia	http://www.innovation.lv/ltc	56,9721984863281,24,1909008026123	1	https://www.iasp.ws/our-members/directory/@6218	6218		Biotechnology,Chemistry and Chemicals,Electrical Power Science and Technology,Energy,Environment
Lithuania	Kaunas Science and Technology Park	Kaunas, Lithuania	http://kaunomtp.lt/en	54,9059524536133,23,9314441680908	1	https://www.iasp.ws/our-members/directory/@6248	6248	Science Park	ICT & Communications,Software Engineering
Luxembourg	Technoport	Esch-Sur-Alzette, Luxembourg	http://www.technoport.lu	49,5015678405762,5,94919204711914	1	https://www.iasp.ws/our-members/directory/@10248	10248	Business Incubator	
Malaysia	Kulim Hi-Tech Park	Kulim, Malaysia	http://www.khtp.com.my	5,4242000579834,100,583374023438	1	https://www.iasp.ws/our-members/directory/@9447	9447	Science Park	Medical Equipment,Other Energy Science and Technology,Pharmaceuticals,Semiconductor Science and Technology,Telecommunication
Malaysia	Malaysia Digital Economy Corporation (MDEC)	Cyberjaya, Malaysia	http://www.mdec.com.my	2,92299795150757,101,65160369873	1	https://www.iasp.ws/our-members/directory/@5955	5955	Science Park	ICT & Communications,Services for Business and Industry,Software Engineering
Malaysia	Technology Park Malaysia Corporation	Bukit Jalil, Malaysia	http://www.tpm.com.my	3,0593688,101,688328	1	https://www.iasp.ws/our-members/directory/@6035	6035	Science Park	Biotechnology,Computer Science and Hardwares,Employee Education and Training,ICT & Communications,Software Engineering
Mauritius	Mon Trésor Smart City Ltd	Port-Louis, Mauritius	http://www.montresor.mu/	-20,2884188,57,3779066	1	https://www.iasp.ws/our-members/directory/@370001	370001	Area of Innovation	
Mexico	Pachuca Ciudad del Conocimiento y la Cultura	Municipio de San Agustín Tlaxiaca, Mexico	http://ciudaddelconocimiento.hidalgo.gob.mx/	20.114700000000006,-98.83332592592592	1	https://www.iasp.ws/our-members/directory/@328401	328401	Area of Innovation	Agro-bio,Mechanical Engineering,New Materials,Textiles and Fibers,Transportation logistics
Mexico	Parque de Innovación De La Salle	León de los Aldama, Mexico	http://www.parquedeinnovacion.org.mx	21,1543737426335,-101,712625166596	1	https://www.iasp.ws/our-members/directory/@365201	365201	Science Park	Cultural Industry and Humanities,Energy,Environment,Pure research,Services for Business and Industry
Mexico	Parque de Innovación Tecnológica - Universidad Autónoma de Sinaloa	Culiacan de Rosales, Mexico	http://innovacion.uas.edu.mx/	24,8231430053711,-107,379539489746	1	https://www.iasp.ws/our-members/directory/@322801	322801	Science Park	Computer Science and Hardwares,Electronics,Environment,Manufacturing and Automation Technologies,Software Engineering
Mexico	Parque de Innovación Tecnológica del Centro de Investigaciones Biológicas del Noroeste, S.C.	La Paz, Mexico	https://www.cibnor.gob.mx	24,1171729,-110,3094778	1	https://www.iasp.ws/our-members/directory/@6310	6310	Science Park	Agriculture and Forestry
Mexico	Parque Tecnológico Orión del Tec de Monterrey Chihuahua	Chihuahua, Mexico	http://www.chi.itesm.mx	28,6758681,-106,0772446	1	https://www.iasp.ws/our-members/directory/@6254	6254	Science Park	
Mexico	PIIT Parque de Investigación e Innovación Tecnológica (Research Park)	Monterrey, Mexico	http://piit.com.mx/	25,6801147460938,-100,353744506836	1	https://www.iasp.ws/our-members/directory/@6284	6284	Science Park	Biotechnology,Land Transportation,Manufacturing and Automation Technologies,Micromachines and Nanotechnology
Mexico	tecniA Parque Tecnológico y de Innovación	Merida, Mexico	http://tecnia.anahuacmayab.mx/	21,1109485626221,-89,6149673461914	1	https://www.iasp.ws/our-members/directory/@332901	332901	Science Park	Advanced Services in Technology Transfer,Energy,Environment,ICT & Communications,Sport, Tourism, Entertaiment
Morocco	Technopark Morocco	Casablanca, Morocco	http://www.technopark.ma	33.5426293,-7.6415145	1	https://www.iasp.ws/our-members/directory/@9501	9501	Science Park	Cultural Industry and Humanities,Energy,Environment,ICT & Communications,Software Engineering
Namibia	Namibia Business Innovation Institute	Windhoek, Namibia	http://nbii.nust.na	-22,5666618,17,0777174	1	https://www.iasp.ws/our-members/directory/@6016	6016	University / Higher Education Institution	Computer Science and Hardwares,Food Sciences,ICT & Communications,Software Engineering
Netherlands	Cooperative Society of the Development of Leerpark U.A.	Dordrecht, Netherlands	http://www.leerpark.nl	51,7978096008301,4,67961978912354	1	https://www.iasp.ws/our-members/directory/@15918	15918	Other	
Netherlands	High Tech Campus Eindhoven	Eindhoven, Netherlands	http://www.hightechcampus.com	51,410052,5,452844	1	https://www.iasp.ws/our-members/directory/@6024	6024	Science Park	Energy,Health & Pharmaceuticals,ICT & Communications,Micromachines and Nanotechnology,Software Engineering
Netherlands	Innovation Area Development Partnership (IADP)	Nijmegen, Netherlands	https://iadp.co	51.8305876,5.8827526	1	https://www.iasp.ws/our-members/directory/@444501	444501	Private Sector Company	
Netherlands	Utrecht Science Park	Utrecht, Netherlands	http://www.utrechtsciencepark.nl	52,0851745605469,5,17544460296631	1	https://www.iasp.ws/our-members/directory/@57701	57701	Science Park	Environment,Food Sciences,Health & Pharmaceuticals,Metrology and Services
Nigeria	Abuja Technology Village Free Zone Company	Abuja, Nigeria	http://www.abujatechnologyvillage.com	9,0785227,7,4917984	1	https://www.iasp.ws/our-members/directory/@6185	6185	Science Park	Biotechnology,ICT & Communications
Nigeria	Lion Science Park	Nsukka, Nigeria	http://www.lionsciencepark.com	6.8429444444444485,7.373266666666723	1	https://www.iasp.ws/our-members/directory/@470669	470669	Science Park	Agriculture and Forestry,Biotechnology,Computer Science and Hardwares,ICT & Communications,Micromachines and Nanotechnology
Oman	Innovation Park Muscat	Al Athaiba, Oman	http://www.trc.gov.om	23,6105709075928,58,5442771911621	1	https://www.iasp.ws/our-members/directory/@31901	31901	Science Park	Biotechnology,Energy,Environment,Food Sciences,Health & Pharmaceuticals
Oman	Knowledge Oasis Muscat	Rusayl (Muscat), Oman	http://www.kom.om	23,559722,58,182222	1	https://www.iasp.ws/our-members/directory/@6247	6247	Science Park	Computer Science and Hardwares,Energy,Environment,ICT & Communications
Pakistan	National Science and Technology Park (NSTP)	Islamabad, Pakistan	http://www.nust.edu.pk/INSTITUTIONS/Directortes/NSTP/Pages/default.aspx	33,6455726623535,72,9903411865234	1	https://www.iasp.ws/our-members/directory/@6166	6166	Science Park	Energy,ICT & Communications,Off-Land Transportation,Software Engineering
Palestine	Higher council for Innovation and Excellence	Ramallah, Palestine	http://www.hcie.ps/ar#/ar/services/22.html	31.903766666666662,35.20341481481478	1	https://www.iasp.ws/our-members/directory/@441501	441501	Government, National	
Palestine	The Palestine Techno Park	Bir Zayt, Palestine	http://www.technopark.ps/	31,9695892333984,35,1940803527832	1	https://www.iasp.ws/our-members/directory/@464501	464501	Area of Innovation	
Panama	Ciudad del Saber - Panama	Ciudad de Panamá, Panama	http://www.ciudaddelsaber.org	8.9991637,-79.584107	1	https://www.iasp.ws/our-members/directory/@5970	5970	Science Park	Biotechnology,Cultural Industry and Humanities,Environment,Health & Pharmaceuticals,ICT & Communications
Paraguay	Fundacion Parque Tecnológico Itaipu - Py	Tacurupucu, Hernandarias, Paraguay	http://www.pti.org.py	-25,4196701049805,-54,6116065979004	1	https://www.iasp.ws/our-members/directory/@6142	6142	Science Park	
Peru	Pontificia Universidad Católica del Perú	Lima, Peru	http://www.cide.pucp.edu.pe	-12,0772218704224,-77,0927810668945	1	https://www.iasp.ws/our-members/directory/@5901	5901	Science Park	
Poland	City of Gdynia - Pomeranian Science and Technology Park Gdynia	Gdynia, Poland	http://www.ppnt.pl	54,4961891174316,18,5382747650146	1	https://www.iasp.ws/our-members/directory/@6255	6255	Science Park	Biotechnology,Consulting and Advice,Cultural Industry and Humanities,Electronics,Environment,Human Resources,ICT & Communications
Poland	Jagiellonian Centre of Innovation Ltd (Krakow Life Science Park)	Krakow, Poland	http://www.jci.pl	50,0223541259766,19,8988418579102	1	https://www.iasp.ws/our-members/directory/@6274	6274	Science Park	Biotechnology,Chemistry and Chemicals,Consulting and Advice,Environment
Poland	Kielce Technology Park	Kielce, Poland	http://www.technopark.kielce.pl/eng/home	50,8475723266602,20,6103515625	1	https://www.iasp.ws/our-members/directory/@71201	71201	Science Park	Audiovisual,Cultural Industry and Humanities,Energy,ICT & Communications,Mechanics, Subassemblies, Components
Poland	Krakow Technology Park	Krakow, Poland	http://www.kpt.krakow.pl/en/	50,0210990905762,19,8862152099609	1	https://www.iasp.ws/our-members/directory/@5923	5923	Science Park	Biotechnology,Computer Science and Hardwares,ICT & Communications
Poland	Poznan Science and Technology Park, Adam Mickiewicz University Foundation	Poznan, Poland	http://www.ppnt.poznan.pl	52,454444,16,954444	1	https://www.iasp.ws/our-members/directory/@5952	5952	Science Park	Biotechnology,Chemistry and Chemicals,Computer Science and Hardwares,ICT & Communications,Software Engineering
Poland	Wroclawski Park Technologiczny	Wroclaw, Poland	http://www.technologpark.pl	51,1117210388184,16,970760345459	1	https://www.iasp.ws/our-members/directory/@6288	6288	Science Park	Biotechnology,Electronics,Energy,Food Sciences,ICT & Communications
Portugal	Associação Parque de Ciência e Tecnologia Almada/Setúbal - Madan Parque	Caparica, Portugal	http://www.madanparque.pt	38,661111,-9,205833	1	https://www.iasp.ws/our-members/directory/@5997	5997	Science Park	Employee Education and Training,Environment,ICT & Communications,Off-Land Transportation,Services for Business and Industry,Software Engineering
Portugal	Associação Portuguesa de Parques de Ciência e Tecnologia	Abrantes, Portugal	http://www.tecparques.pt	39.475499,-8.189423	1	https://www.iasp.ws/our-members/directory/@5913	5913	Association	
Portugal	Creative Science Park - Aveiro Region	Ílhavo, Portugal	http://www.pci.pt/	40.6177377,-8.6687255	1	https://www.iasp.ws/our-members/directory/@6263	6263	Science Park	Energy,Food Sciences,Materials,Services for Business and Industry
Portugal	iParque - Parque para a Inovação em Ciência, Tecnologia e Saúde, EM SA	Coimbra, Portugal	http://www.coimbraiparque.pt	40,2016448974609,-8,4242992401123	1	https://www.iasp.ws/our-members/directory/@6228	6228	Science Park	
Portugal	LISPOLIS - Polo Tecnologico de Lisboa	Lisboa, Portugal	http://www.lispolis.pt	38,7666091918945,-9,18218517303467	1	https://www.iasp.ws/our-members/directory/@6229	6229	Science Park	Environment,ICT & Communications,Services for Business and Industry
Portugal	PACT - Parque do Alentejo de Ciência e Tecnologia, S.A.	Évora, Portugal	http://www.pact.pt	38.54894444444443,-7.911059259259218	1	https://www.iasp.ws/our-members/directory/@469562	469562	Science Park	Computer Science and Hardwares,ICT & Communications,Software Engineering
Portugal	Sociedade Portuguesa de Inovação	Porto, Portugal	http://www.spi.pt/	41.1565116,-8.6722325	1	https://www.iasp.ws/our-members/directory/@470804	470804	Private Sector Company	
Portugal	TECMAIA - Parque de Ciência e Tecnologia da Maia	Maia, Portugal	http://www.espacomunicipal.pt	41,2313499450684,-8,62265968322754	1	https://www.iasp.ws/our-members/directory/@6007	6007	Science Park	Computer Science and Hardwares,Electronics,ICT & Communications,Services for Business and Industry,Software Engineering
Qatar	Qatar Science & Technology Park	Doha, Qatar	http://www.qstp.org.qa	25.2854473,51.53103979999992	1	https://www.iasp.ws/our-members/directory/@6199	6199	Science Park	Energy,Environment,Health & Pharmaceuticals,ICT & Communications
Qazaqstan	Almaty Tech Garden	Almaty, Qazaqstan	http://techgarden.kz	43.14277,76.90283	1	https://www.iasp.ws/our-members/directory/@341601	341601	Science Park	Advanced Services in Technology Transfer,New Materials,Renewable Energies,Telecommunication
Qazaqstan	Technopark Astana Business Campus	Astana, Qazaqstan	http://en.nuris.nu.edu.kz/technopark/eng	51.094951,71.4024507	1	https://www.iasp.ws/our-members/directory/@471940	471940	Science Park	Biochemistry,Civil Engineering,Computer Science and Hardwares,Industrial Design,Space Technology
Romania	Magurele Science Park	Magurele, Romania	http://www.magurelesciencepark.ro	44.36624814814816,26.040851851851812	1	https://www.iasp.ws/our-members/directory/@470703	470703	Science Park	Lasers and Masers,Other Health and Pharmaceutical Science and Technology
Romania	TETAPOLIS Science and Technology Park	Cluj-Napoca, Romania	http://www.tetarom.ro	46,7800257428821,23,5601699352264	1	https://www.iasp.ws/our-members/directory/@361401	361401	Science Park	
Russia	Hi-Technology Park "Phystechpark"	Moscow, Russia	http://phystechpark.ru/	55,7558250427246,37,6172981262207	1	https://www.iasp.ws/our-members/directory/@392001	392001	Science Park	
Russia	JSC Motek-C	Moscow, Russia	http://www.itradnoe.com	55,8566207885742,37,5998802185059	1	https://www.iasp.ws/our-members/directory/@376401	376401	Science Park	Energy Saving and Conservation,ICT & Communications,Opto-electronics Devices,Other Land Transportation Science and Technology
Russia	Kalibr	Moscow, Russia	http://www.kalibroao.ru	55,7522201538086,37,6155586242676	1	https://www.iasp.ws/our-members/directory/@358001	358001	Science Park	Audiovisual,Electronics,ICT & Communications,Mechanics, Subassemblies, Components,Software Engineering
Russia	Kazan Hi-Technology Park "IT Park"	Kazan, Russia	http://www.itpark-kazan.ru	55,7810554504395,49,1342735290527	1	https://www.iasp.ws/our-members/directory/@81201	81201	Science Park	ICT & Communications
Russia	MSU Science Park	Moscow, Russia	http://www.sciencepark.ru	55,7060165405273,37,5762138366699	1	https://www.iasp.ws/our-members/directory/@6196	6196	Science Park	Chemistry and Chemicals,Computer Science and Hardwares,Health & Pharmaceuticals,ICT & Communications,Services for Business and Industry
Russia	NAGATINO TECHNOPARK	Moscow, Russia	http://technopark-nagatino.ru/	55,7269409147201,37,6000213623047	1	https://www.iasp.ws/our-members/directory/@371401	371401	Science Park	Computer Science and Hardwares,Electronics,Health & Pharmaceuticals,ICT & Communications,Software Engineering
Russia	R&D Park	Krasnoyarsk, Russia	http://www.rndpark.com	56.01400370370372,92.88846666666666	1	https://www.iasp.ws/our-members/directory/@469471	469471	Science Park	Biotechnology,Chemistry and Chemicals,New Materials,Other Materials
Russia	SUE NGO Mosgormash	Moscow, Russia	http://www.tpmgm.ru	55,6572761535644,37,630126953125	1	https://www.iasp.ws/our-members/directory/@243601	243601	Science Park	ICT & Communications,Mechanical Engineering,Opto-electronics Devices,Other Micromachines and Nanotechnology
Russia	Technology park "Module"	Moscow, Russia	https://www.module.ru/en/	55,8034866801134,37,5477772951126	1	https://www.iasp.ws/our-members/directory/@394701	394701	Science Park	Audiovisual,Electronics,Micromachines and Nanotechnology,Software Engineering,Space Technology
Russia	Technopark "Zhiguli Valley"	Togliatti, Russia	http://z-valley.cik63.ru/	53,5598335266113,49,2126884460449	1	https://www.iasp.ws/our-members/directory/@187201	187201	Science Park	Biotechnology,Chemistry and Chemicals,Energy Saving and Conservation,ICT & Communications,Off-Land Transportation
Russia	Technopark Skolkovo LLC	Moscow, Russia	http://www.technopark.sk.ru	56,0086097717285,37,7958869934082	1	https://www.iasp.ws/our-members/directory/@53101	53101	Science Park	Biomedical Science and Technology,Energy Saving and Conservation,Informatics and Telematics,Nuclear Science and Technology,Space Technology
Russia	Technopark Slava JSC	Moscow, Russia	http://www.technopark-slava.ru	55,6533434,37,5532078	1	https://www.iasp.ws/our-members/directory/@331901	331901	Science Park	Biotechnology,Computer Science and Hardwares,Electronics,Energy,Health & Pharmaceuticals
Russia	Technopark Strogino	Moscow, Russia	http://www.tpstrogino.ru	55,7933311462402,37,392406463623	1	https://www.iasp.ws/our-members/directory/@39401	39401	Science Park	Civil Engineering,Computer Science and Hardwares,Materials,Micromachines and Nanotechnology,Optics
Russia	Technopolis Moscow	Moscow, Russia	http://www.technomoscow.ru	55,7522201538086,37,6155586242676	1	https://www.iasp.ws/our-members/directory/@215201	215201	Science Park	Biotechnology,ICT & Communications,Micro- and nanoelectronics,New Materials,Robotics and Plant Automation
Russia	The Bonch-Bruevich Saint-Petersburg State University of Telecommunications	St. Petersburg, Russia	http://www.sut.ru	59,93447,30,3178	1	https://www.iasp.ws/our-members/directory/@5915	5915	University / Higher Education Institution	
Saudi Arabia	Dhahran Techno Valley Company	Dhahran, Saudi Arabia	http://www.dtvc.com.sa/	26,3010711669922,50,1598205566406	1	https://www.iasp.ws/our-members/directory/@6015	6015	Science Park	Atmospheric and Earth Sciences,Chemistry and Chemicals,Electrical Power Science and Technology,Manufacturing and Automation Technologies,Materials
Saudi Arabia	KAUST Research and Technology Park (KRTP)	Thuwal, Saudi Arabia	https://innovation.kaust.edu.sa/industry/park/	22.309465,39.10469699999999	1	https://www.iasp.ws/our-members/directory/@257601	257601	Science Park	Biotechnology,Chemistry and Chemicals,Energy,Environment
Saudi Arabia	Makkah Techno Valley	Makkah, Saudi Arabia	http://wadimakkah.sa/?lang=en	21,4166698455811,39,8166732788086	1	https://www.iasp.ws/our-members/directory/@54601	54601	Science Park	
Saudi Arabia	Prince Mohammad Bin Fahd Bin Abdulaziz University	Al-Khobar, Saudi Arabia	http://www.pmu.edu.sa/	26,2833333,50,2	1	https://www.iasp.ws/our-members/directory/@6232	6232	University / Higher Education Institution	
Saudi Arabia	Research Products Development Company	Riyadh, Saudi Arabia	http://rpdinnovations.com/	24.784197,46.6558053	1	https://www.iasp.ws/our-members/directory/@470880	470880	Private Sector Company	
Serbia	Science Technology Park Belgrade	Belgrade, Serbia	http://www.ntpark.rs	44.79755925925927,20.501340740740716	1	https://www.iasp.ws/our-members/directory/@469316	469316	Science Park	ICT & Communications
Singapore	Singapore Science Park Ltd.	Singapore, Singapore	https://www.sciencepark.com.sg/en/	1,35208523273468,103,819831848145	1	https://www.iasp.ws/our-members/directory/@6025	6025	Science Park	Biotechnology,Chemistry and Chemicals,Computer Science and Hardwares,Electronics,Environment,Food Sciences,ICT & Communications
Slovakia	CEPIT Infra s.r.o.	Bratislava, Slovakia	http://www.cepit.sk	48,1461334228516,17,115930557251	1	https://www.iasp.ws/our-members/directory/@5982	5982	Science Park	Land Transportation
Slovakia	Comenius University Science Park	Bratislava 4, Slovakia	http://www.cusp.uniba.sk	48,1526641845703,17,075740814209	1	https://www.iasp.ws/our-members/directory/@129501	129501	Science Park	Biotechnology,Environment,Health & Pharmaceuticals
Slovakia	University Science Park TECHNICOM	Staré Mesto, Slovakia	http://technicom.tuke.sk	48,7310447692871,21,2439746856689	1	https://www.iasp.ws/our-members/directory/@188901	188901	Science Park	
Slovenia	Technology Park Ljubljana	Ljubljana, Slovenia	http://www.tp-lj.si	46.04946296296296,14.460629629629693	1	https://www.iasp.ws/our-members/directory/@6160	6160	Science Park	Biotechnology,Environment,Health & Pharmaceuticals,ICT & Communications,Materials
South Africa	Central University of technology, Free State, 	Bloemfontein, South Africa	http://www.cut.ac.za	-29.1183753,26.2145313	1	https://www.iasp.ws/our-members/directory/@471921	471921	University / Higher Education Institution	
South Africa	East London IDZ SOC	East London, South Africa	http://www.elidzstp.co.za/	-32,790943145752,27,7432079315186	1	https://www.iasp.ws/our-members/directory/@27601	27601	Science Park	Health & Pharmaceuticals,Motor Vehicles Technology,Other Agriculture Science and Technology,Renewable Energies
South Africa	Free State University	Bloemfontein, South Africa	http://www.ufs.ac.za	-29,1043891906738,26,175163269043	1	https://www.iasp.ws/our-members/directory/@54301	54301	Association	
South Africa	The Innovation Hub	Pretoria, South Africa	http://www.theinnovationhub.com	-25,7490253448486,28,2679023742676	1	https://www.iasp.ws/our-members/directory/@6265	6265	Science Park	Biotechnology,Electronics,ICT & Communications,Manufacturing and Automation Technologies,Materials
South Korea	Chungbuk Technopark	Cheongju, South Korea	http://www.cbtp.or.kr	36.639516322287975,127.48600678006983	1	https://www.iasp.ws/our-members/directory/@6268	6268	Science Park	Biotechnology,Electronics,Energy,Health & Pharmaceuticals,ICT & Communications
South Korea	INNOPOLIS Foundation	Daejeon, South Korea	http://www.innopolis.or.kr	36,362216,127,3561329	1	https://www.iasp.ws/our-members/directory/@5996	5996	Science Park	Biotechnology,Electronics,ICT & Communications,Manufacturing and Automation Technologies,Optics
South Korea	Jeju Free International City Development Center	Jeju City, South Korea	http://www.jeju-sp.com	33,4996213,126,5311884	1	https://www.iasp.ws/our-members/directory/@6182	6182	Science Park	Biotechnology,Computer Science and Hardwares,Electronics,Health & Pharmaceuticals,ICT & Communications
Spain	Association of Science and Technology Parks of Spain	Campanillas, Spain	http://www.apte.org	36,7373237609863,-4,55031394958496	1	https://www.iasp.ws/our-members/directory/@5904	5904	Association	
Spain	Barcelona Activa	Barcelona, Spain	http://www.barcelonactiva.cat/barcelonactiva/cat/	41.4064925925926,2.192866666666646	1	https://www.iasp.ws/our-members/directory/@469123	469123	Science Park	Computer Science and Hardwares
Spain	Fundación de la Comunitat Valenciana Ciudad Politécnica de la Innovación	Valencia, Spain	http://www.upv.es/cpi	39,4704093933106,-0,347880005836487	1	https://www.iasp.ws/our-members/directory/@5938	5938	Science Park	Biotechnology,Chemistry and Chemicals,Energy,Environment,ICT & Communications,Manufacturing and Automation Technologies
Spain	Funditec	, Spain	http://www.funditec.es	40.4598227,-3.6928412	1	https://www.iasp.ws/our-members/directory/@6034	6034		Consulting and Advice,Cultural Industry and Humanities,Employee Education and Training,Environment,ICT & Communications
Spain	GEOLIT. Parque Científico y Tecnológico	Mengíbar, Spain	http://www.geolit.es	37,9683303833008,-3,80880689620972	1	https://www.iasp.ws/our-members/directory/@5905	5905	Science Park	Biotechnology,Food Sciences
Spain	IDOM Consulting Engineering Architecture SAU.	Bilbao, Spain	http://www.idom.com	43,278435,-2,9638151	1	https://www.iasp.ws/our-members/directory/@6001	6001	Private Sector Company	
Spain	Información y Desarrollo, S.L. (INFYDE)	Las Arenas - Bizkaia, Spain	http://www.infyde.eu	43,328067779541,-3,01471495628357	1	https://www.iasp.ws/our-members/directory/@5921	5921	Private Sector Company	
Spain	La Salle Technova Barcelona	Barcelona, Spain	http://www.technovabarcelona.org	41,4078903198242,2,13006591796875	1	https://www.iasp.ws/our-members/directory/@6133	6133	Science Park	Audiovisual,Computer Science and Hardwares,ICT & Communications,Services for Business and Industry
Spain	ParcBit - Balearic Innovation Technology Park	Palma de Mallorca (Islas Baleares), Spain	http://www.parcbit.es	39,6226345,2,6609712	1	https://www.iasp.ws/our-members/directory/@5916	5916	Science Park	
